question,state,year,applies to,response,citations,cautions
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NE,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",TX,2012,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",KS,2012,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",OK,2012,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MN,2012,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",IA,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",IA,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",LA,2012,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",AR,2012,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MO,2019,Handguns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MO,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MS,2012,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",WI,2012,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",IL,2012,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",AL,2012,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",TN,2019,Handguns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",TN,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",IN,2019,Handguns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",IN,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",KY,2012,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MI,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MI,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",GA,2012,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",OH,2012,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",FL,2012,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",WV,2012,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",SC,2012,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NC,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NC,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",PA,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",PA,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",VA,2012,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MD,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MD,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",DC,2012,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NY,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NY,2012,Long Guns,Yes,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",DE,2012,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NJ,2012,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",CT,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",CT,2012,Long Guns,Yes,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",VT,2012,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NH,2012,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MA,2012,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",RI,2012,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",ME,2012,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",HI,2013,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",AK,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",OR,2013,All,Yes,Or. Rev. Stat. § 166.438(1),
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",WA,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",CA,2013,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NV,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",ID,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",UT,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",AZ,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MT,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",WY,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NM,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",CO,2013,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",ND,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",SD,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NE,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NE,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",TX,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",KS,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",OK,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MN,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",IA,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",IA,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",LA,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",AR,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MO,2019,Handguns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MO,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MS,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",WI,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",IL,2013,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",AL,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",TN,2019,Handguns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",TN,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",IN,2019,Handguns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",IN,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",KY,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MI,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MI,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",GA,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",OH,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",FL,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",WV,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",SC,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NC,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NC,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",PA,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",PA,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",VA,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MD,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MD,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",DC,2013,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NY,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NY,2019,Long Guns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",DE,2013,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NJ,2013,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",CT,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",CT,2019,Long Guns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",VT,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NH,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MA,2013,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",RI,2013,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",ME,2013,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",HI,2014,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",AK,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",OR,2014,All,Yes,Or. Rev. Stat. § 166.438(1),
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",WA,2014,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",CA,2014,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NV,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",ID,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",UT,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",AZ,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MT,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",WY,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NM,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",CO,2014,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",ND,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",SD,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NE,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NE,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",TX,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",KS,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",OK,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MN,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",IA,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",IA,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",LA,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",AR,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MO,2019,Handguns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MO,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MS,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",WI,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",IL,2014,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",AL,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",TN,2019,Handguns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",TN,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",IN,2019,Handguns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",IN,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",KY,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MI,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MI,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",GA,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",OH,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",FL,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",WV,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",SC,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NC,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NC,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",PA,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",PA,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",VA,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MD,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MD,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",DC,2014,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NY,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NY,2019,Long Guns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",DE,2014,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NJ,2014,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",CT,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",CT,2019,Long Guns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",VT,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NH,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MA,2014,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",RI,2014,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",ME,2014,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",HI,2015,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",AK,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",OR,2015,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",WA,2015,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",CA,2015,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NV,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",ID,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",UT,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",AZ,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MT,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",WY,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NM,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",CO,2015,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",ND,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",SD,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NE,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NE,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",TX,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",KS,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",OK,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MN,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",IA,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",IA,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",LA,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",AR,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MO,2019,Handguns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MO,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MS,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",WI,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",IL,2015,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",AL,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",TN,2019,Handguns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",TN,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",IN,2019,Handguns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",IN,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",KY,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MI,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MI,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",GA,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",OH,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",FL,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",WV,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",SC,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NC,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NC,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",PA,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",PA,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",VA,2015,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MD,2019,Handguns,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MD,2019,Long Guns,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",DC,2015,All,N/A,,
