question,state,year,applies to,response,citations,cautions
What are the penalties for a buyer who fails to follow the background check law?,WI,2016,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,IL,2016,All,"Acquiring a firearm without having a FOIC is a Class A misdemeanors for first-time convictions and Class 4 felonies for second and subsequent convictions. 430 ILCS 65/2(a)(1), 430 ILCS 65/14(b).",430 Ill. Comp. Stat. 65/2(a)(1); 430 Ill. Comp. Stat. 65/14(b),
What are the penalties for a buyer who fails to follow the background check law?,AL,2016,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,TN,2016,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,IN,2019,Handguns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,IN,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,KY,2016,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MI,2019,Handguns,"1. Obtaining a pistol without complyling with the background check requirements is a misdemeanor, punishable by imprisonment for not more than 90 days or a fine of not more than $100, or both. 

2. Failing to send a copy of the license (or transfer record, if using a concealed pistol license) to local law enforcement is a state civil infraction, punishable by a fine up to $250.","MCLS §§ 750.232a,  28.422(5), 28.422a(2)",
What are the penalties for a buyer who fails to follow the background check law?,MI,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,GA,2016,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,OH,2016,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,FL,2016,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,WV,2016,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,SC,2016,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,NC,2019,Handguns,"1. Failure to obtain a permit prior to receiving a handgun, which is a Class 2 misdemeanor. Depending on prior convictions, could result in up to 60 days in jail and up to a $1,000 fine.

2. Knowingly soliciting a transfer to the person in violation of the permit requirement is a Class F felony. Depending on aggravating circumstances, could result in up to 41 months in prison and a fine set by the court.","N.C. Gen. Stat. §§ 14-402(a), 14-408.1(b), 15A-1340.23, 15A-1340.17",
What are the penalties for a buyer who fails to follow the background check law?,NC,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,PA,2019,Handguns,None,18 Pa. Cons. Stat. § 6111(g),
What are the penalties for a buyer who fails to follow the background check law?,PA,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,VA,2016,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MD,2019,Handguns,"A person may not knowingly participate in the illegal sale, rental, transfer, purchase, possession, or receipt of a regulated firearm. A violation is a misdemeanor punishable by up to 5 years imprisonment and/or a fine of up to $10,000.","Md. Public Safety Code § 5-144(a), (b)",
What are the penalties for a buyer who fails to follow the background check law?,MD,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,DC,2016,All,"A person who violates code sections related to the background check requirement (except for the provisions of § 7–2502.08 - Duties of Registrants) is subject to imprisonment of not more than one year, a $2,500 fine, or both.",D.C. Code § 7-2507.06(a),
What are the penalties for a buyer who fails to follow the background check law?,NY,2019,Handguns,"Knowingly failing to comply with provisions relating to private sale or disposal of firearms, rifles, and shotguns is a Class A misdemeanor punishable by up to one year in jail and a fine of up to $1,000.
Violating the obligations of a license holder, including failing to notify a licensing authority when purchasing a firearm, is a Class A misdemeanor punishable by up to one year in jail and a fine of up to $1,000.",N.Y. Gen. Bus. Law § 898(6); N.Y. Penal Law § 400.00(15),
What are the penalties for a buyer who fails to follow the background check law?,NY,2019,Long Guns,"Knowingly failing to comply with provisions relating to private sale or disposal of firearms, rifles, and shotguns is a Class A misdemeanor punishable by up to one year in jail and a fine of up to $1,000.",N.Y. Gen. Bus. Law § 898(6); N.Y. Penal Law § 400.00(15),
What are the penalties for a buyer who fails to follow the background check law?,DE,2016,All,None,,
What are the penalties for a buyer who fails to follow the background check law?,NJ,2019,Handguns,"Knowingly violating the regulatory provisions relating to permits to purchase certain firearms under N.J. Stat. § 2C:58-3 is a crime of the fourth degree punishable by up to 18 months in prison and a fineof up to $10,000.",N.J. Stat. § 2C:58-3; N.J. Stat. § 2C:39-10(a)(1),
What are the penalties for a buyer who fails to follow the background check law?,NJ,2019,Long Guns,"Knowingly violating the regulatory provisions relating to permits to purchase certain firearms under N.J. Stat. § 2C:58-3 is a crime of the fourth degree punishable by up to 18 months in prison and a fine of up to $10,000.",N.J. Stat. § 2C:58-3; N.J. Stat. § 2C:39-10(a)(1),
What are the penalties for a buyer who fails to follow the background check law?,CT,2019,Handguns,"Purchasing or receiving a handgun without a permit to carry, a permit to sell at retail, or a handgun eligibility certificate is a class C felony, punishable by a term of imprisonment of not less than 1 year nor more than 10 years.","Conn. Gen. Stat. § 29-33(b), (i); Conn. Gen. Stat. § 53a-35a(8)",
What are the penalties for a buyer who fails to follow the background check law?,CT,2019,Long Guns,"Purchasing or receiving any long gun without a long gun eligibility certificate, a permit to carry a pistol or revolver, a permit to sell at retail, or a handgun eligibility certificate is class D felony, punishable by a term of imprisonment of not more than 5 years.","Conn. Gen. Stat. § 29-33(b), (i); Conn. Gen. Stat. § 53a-35a(8)",
What are the penalties for a buyer who fails to follow the background check law?,VT,2016,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,NH,2016,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MA,2016,All,"Failure to report a private transfer is an offense punishable by a fine between $500 and $1,000, imprisonment for up to one year, or both a fine and imprisonment, for a first offense. A subsequent offense is punishable by imprisonment for up to 10 years.","Mass. Gen. Laws ch. 140, § 128B",
What are the penalties for a buyer who fails to follow the background check law?,RI,2016,All,"Failure to comply with the application and background check requirements is punishable by a fine of not more than $1,000, or imprisonment for not more than 5 years, or both.",R.I. Gen. Laws § 11-47-26; R.I. Gen. Laws 11-47-35; R.I. Gen. Laws § 11-47-35.2,
What are the penalties for a buyer who fails to follow the background check law?,ME,2016,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,HI,2017,All,"Violations of the background check requirement is a misdemeanor, which is punishable by imprisonment for up to one year.","Haw. Rev. Stat. § 134-17(a), 701-107(3)",
What are the penalties for a buyer who fails to follow the background check law?,AK,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,OR,2017,All,Providing false information in connection with a transfer of a firearm or unlawfully purchasing a firearm are Class A Misdemeanors.,"Or. Rev. Stat.  §§ 166.416,166.425",
What are the penalties for a buyer who fails to follow the background check law?,WA,2017,All,"Violation of transfer laws is a gross misdemeanor, punishable by up to one year incarceration and/or a $5,000.00 fine.","Wash. Rev. Code §§ 9.41.115, 9a.20.021(2)",
What are the penalties for a buyer who fails to follow the background check law?,CA,2017,All,"Handguns: Violations of the provisions relating to firearms transfers punishable with up to a $1,000 fine and 1 year in a county jail.

Long guns: Violations of the provisions relating to firearms transfers punishable with up to to $1,000 fine and 6 months in a county jail.","Cal. Penal Code § 27590(a),(c)(4)","Failure to transfer a firearm through a licensed dealer is a misdemeanor and may also be punished by a fine of up to $1000. Cal. Penal Code §§ 19, 27590(a)."
What are the penalties for a buyer who fails to follow the background check law?,NV,2017,All,"Failing to comply with the background check requirements is a gross misdemeanor for the first conviction, punishable by imprisonment for up to 364 days or a fine of up to $2,000 or both, and a category C felony for a second or subsequent conviction, punishable by imprisonment for up to 5 years and a fine of up to $10,000.","The Background Check Act, Section 7",The requirement to conduct a background check prior to the sale is an obligation of the seller.
What are the penalties for a buyer who fails to follow the background check law?,ID,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,UT,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,AZ,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MT,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,WY,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,NM,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,CO,2017,All,"Up to 18 months in jail. 

A person who violates the background check provisions commits a class 1 misdemeanor, which is punishable by 6-18 months in prison and/or a fine of $500-5,000. The person shall also be prohibited from possessing a firearm for two years, beginning on the date of his or her conviction.","Colo. Rev. Stat. §§18-1.3-501(1), 18-12-112(9)",
What are the penalties for a buyer who fails to follow the background check law?,ND,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,SD,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,NE,2019,Handguns,"A violation of the background check requirements is a Class I misdemeanor punishable by up to one year imprisonment or a fine up to $1,000, or both. As a part of the judgment of conviction, the court may order the confiscation of the handgun.","Neb. Rev. Stat. §§ 69-2408, 28-106(1)",
What are the penalties for a buyer who fails to follow the background check law?,NE,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,TX,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,KS,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,OK,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MN,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,IA,2019,Handguns,"Aggravated misdemeanor, punishable by up to 2 years' imprisonment and up to a $6,250 fine.","Iowa Code §§ 724.16(1), 903.1(2)",
What are the penalties for a buyer who fails to follow the background check law?,IA,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,LA,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,AR,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MO,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MS,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,WI,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,IL,2017,All,"Acquiring a firearm without having a FOIC is a Class A misdemeanors for first-time convictions and Class 4 felonies for second and subsequent convictions. 430 ILCS 65/2(a)(1), 430 ILCS 65/14(b).",430 Ill. Comp. Stat. 65/2(a)(1); 430 Ill. Comp. Stat. 65/14(b),
What are the penalties for a buyer who fails to follow the background check law?,AL,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,TN,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,IN,2019,Handguns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,IN,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,KY,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MI,2019,Handguns,"1. Obtaining a pistol without complyling with the background check requirements is a misdemeanor, punishable by imprisonment for not more than 90 days or a fine of not more than $100, or both. 

2. Failing to send a copy of the license (or transfer record, if using a concealed pistol license) to local law enforcement is a state civil infraction, punishable by a fine up to $250.","MCLS §§ 750.232a,  28.422(5), 28.422a(2)",
What are the penalties for a buyer who fails to follow the background check law?,MI,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,GA,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,OH,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,FL,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,WV,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,SC,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,NC,2019,Handguns,"1. Failure to obtain a permit prior to receiving a handgun, which is a Class 2 misdemeanor. Depending on prior convictions, could result in up to 60 days in jail and up to a $1,000 fine.

2. Knowingly soliciting a transfer to the person in violation of the permit requirement is a Class F felony. Depending on aggravating circumstances, could result in up to 41 months in prison and a fine set by the court.","N.C. Gen. Stat. §§ 14-402(a), 14-408.1(b), 15A-1340.23, 15A-1340.17",
What are the penalties for a buyer who fails to follow the background check law?,NC,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,PA,2019,Handguns,None,18 Pa. Cons. Stat. § 6111(g),
What are the penalties for a buyer who fails to follow the background check law?,PA,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,VA,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MD,2019,Handguns,"A person may not knowingly participate in the illegal sale, rental, transfer, purchase, possession, or receipt of a regulated firearm. A violation is a misdemeanor punishable by up to 5 years imprisonment and/or a fine of up to $10,000.","Md. Public Safety Code § 5-144(a), (b)",
What are the penalties for a buyer who fails to follow the background check law?,MD,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,DC,2017,All,"A person who violates code sections related to the background check requirement (except for the provisions of § 7–2502.08 - Duties of Registrants) is subject to imprisonment of not more than one year, a $2,500 fine, or both.",D.C. Code § 7-2507.06(a),
What are the penalties for a buyer who fails to follow the background check law?,NY,2019,Handguns,"Knowingly failing to comply with provisions relating to private sale or disposal of firearms, rifles, and shotguns is a Class A misdemeanor punishable by up to one year in jail and a fine of up to $1,000.
Violating the obligations of a license holder, including failing to notify a licensing authority when purchasing a firearm, is a Class A misdemeanor punishable by up to one year in jail and a fine of up to $1,000.",N.Y. Gen. Bus. Law § 898(6); N.Y. Penal Law § 400.00(15),
What are the penalties for a buyer who fails to follow the background check law?,NY,2019,Long Guns,"Knowingly failing to comply with provisions relating to private sale or disposal of firearms, rifles, and shotguns is a Class A misdemeanor punishable by up to one year in jail and a fine of up to $1,000.",N.Y. Gen. Bus. Law § 898(6); N.Y. Penal Law § 400.00(15),
What are the penalties for a buyer who fails to follow the background check law?,DE,2017,All,None,,
What are the penalties for a buyer who fails to follow the background check law?,NJ,2019,Handguns,"Knowingly violating the regulatory provisions relating to permits to purchase certain firearms under N.J. Stat. § 2C:58-3 is a crime of the fourth degree punishable by up to 18 months in prison and a fineof up to $10,000.",N.J. Stat. § 2C:58-3; N.J. Stat. § 2C:39-10(a)(1),
What are the penalties for a buyer who fails to follow the background check law?,NJ,2019,Long Guns,"Knowingly violating the regulatory provisions relating to permits to purchase certain firearms under N.J. Stat. § 2C:58-3 is a crime of the fourth degree punishable by up to 18 months in prison and a fine of up to $10,000.",N.J. Stat. § 2C:58-3; N.J. Stat. § 2C:39-10(a)(1),
What are the penalties for a buyer who fails to follow the background check law?,CT,2019,Handguns,"Purchasing or receiving a handgun without a permit to carry, a permit to sell at retail, or a handgun eligibility certificate is a class C felony, punishable by a term of imprisonment of not less than 1 year nor more than 10 years.","Conn. Gen. Stat. § 29-33(b), (i); Conn. Gen. Stat. § 53a-35a(8)",
What are the penalties for a buyer who fails to follow the background check law?,CT,2019,Long Guns,"Purchasing or receiving any long gun without a long gun eligibility certificate, a permit to carry a pistol or revolver, a permit to sell at retail, or a handgun eligibility certificate is class D felony, punishable by a term of imprisonment of not more than 5 years.","Conn. Gen. Stat. § 29-33(b), (i); Conn. Gen. Stat. § 53a-35a(8)",
What are the penalties for a buyer who fails to follow the background check law?,VT,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,NH,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MA,2017,All,"Failure to report a private transfer is an offense punishable by a fine between $500 and $1,000, imprisonment for up to one year, or both a fine and imprisonment, for a first offense. A subsequent offense is punishable by imprisonment for up to 10 years.","Mass. Gen. Laws ch. 140, § 128B",
What are the penalties for a buyer who fails to follow the background check law?,RI,2017,All,"Failure to comply with the application and background check requirements is punishable by a fine of not more than $1,000, or imprisonment for not more than 5 years, or both.",R.I. Gen. Laws § 11-47-26; R.I. Gen. Laws 11-47-35; R.I. Gen. Laws § 11-47-35.2,
What are the penalties for a buyer who fails to follow the background check law?,ME,2017,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,HI,2018,All,"Violations of the background check requirement is a misdemeanor, which is punishable by imprisonment for up to one year.","Haw. Rev. Stat. § 134-17(a), 701-107(3)",
What are the penalties for a buyer who fails to follow the background check law?,AK,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,OR,2018,All,Providing false information in connection with a transfer of a firearm or unlawfully purchasing a firearm are Class A Misdemeanors.,"Or. Rev. Stat.  §§ 166.416,166.425",
What are the penalties for a buyer who fails to follow the background check law?,WA,2018,All,"Violation of transfer laws is a gross misdemeanor, punishable by up to one year incarceration and/or a $5,000.00 fine.","Wash. Rev. Code §§ 9.41.115, 9a.20.021(2)",
What are the penalties for a buyer who fails to follow the background check law?,CA,2018,All,"Handguns: Violations of the provisions relating to firearms transfers punishable with up to a $1,000 fine and 1 year in a county jail.

Long guns: Violations of the provisions relating to firearms transfers punishable with up to to $1,000 fine and 6 months in a county jail.","Cal. Penal Code § 27590(a),(c)(4)","Failure to transfer a firearm through a licensed dealer is a misdemeanor and may also be punished by a fine of up to $1000. Cal. Penal Code §§ 19, 27590(a)."
What are the penalties for a buyer who fails to follow the background check law?,NV,2018,All,"Failing to comply with the background check requirements is a gross misdemeanor for the first conviction, punishable by imprisonment for up to 364 days or a fine of up to $2,000 or both, and a category C felony for a second or subsequent conviction, punishable by imprisonment for up to 5 years and a fine of up to $10,000.","The Background Check Act, Section 7",The requirement to conduct a background check prior to the sale is an obligation of the seller.
What are the penalties for a buyer who fails to follow the background check law?,ID,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,UT,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,AZ,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MT,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,WY,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,NM,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,CO,2018,All,"Up to 18 months in jail. 

A person who violates the background check provisions commits a class 1 misdemeanor, which is punishable by 6-18 months in prison and/or a fine of $500-5,000. The person shall also be prohibited from possessing a firearm for two years, beginning on the date of his or her conviction.","Colo. Rev. Stat. §§18-1.3-501(1), 18-12-112(9)",
What are the penalties for a buyer who fails to follow the background check law?,ND,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,SD,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,NE,2019,Handguns,"A violation of the background check requirements is a Class I misdemeanor punishable by up to one year imprisonment or a fine up to $1,000, or both. As a part of the judgment of conviction, the court may order the confiscation of the handgun.","Neb. Rev. Stat. §§ 69-2408, 28-106(1)",
What are the penalties for a buyer who fails to follow the background check law?,NE,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,TX,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,KS,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,OK,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MN,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,IA,2019,Handguns,"Aggravated misdemeanor, punishable by up to 2 years' imprisonment and up to a $6,250 fine.","Iowa Code §§ 724.16(1), 903.1(2)",
What are the penalties for a buyer who fails to follow the background check law?,IA,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,LA,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,AR,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MO,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MS,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,WI,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,IL,2018,All,"Acquiring a firearm without having a FOIC is a Class A misdemeanors for first-time convictions and Class 4 felonies for second and subsequent convictions. 430 ILCS 65/2(a)(1), 430 ILCS 65/14(b).",430 Ill. Comp. Stat. 65/2(a)(1); 430 Ill. Comp. Stat. 65/14(b),
What are the penalties for a buyer who fails to follow the background check law?,AL,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,TN,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,IN,2019,Handguns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,IN,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,KY,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MI,2019,Handguns,"1. Obtaining a pistol without complyling with the background check requirements is a misdemeanor, punishable by imprisonment for not more than 90 days or a fine of not more than $100, or both. 

2. Failing to send a copy of the license (or transfer record, if using a concealed pistol license) to local law enforcement is a state civil infraction, punishable by a fine up to $250.","MCLS §§ 750.232a,  28.422(5), 28.422a(2)",
What are the penalties for a buyer who fails to follow the background check law?,MI,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,GA,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,OH,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,FL,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,WV,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,SC,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,NC,2019,Handguns,"1. Failure to obtain a permit prior to receiving a handgun, which is a Class 2 misdemeanor. Depending on prior convictions, could result in up to 60 days in jail and up to a $1,000 fine.

2. Knowingly soliciting a transfer to the person in violation of the permit requirement is a Class F felony. Depending on aggravating circumstances, could result in up to 41 months in prison and a fine set by the court.","N.C. Gen. Stat. §§ 14-402(a), 14-408.1(b), 15A-1340.23, 15A-1340.17",
What are the penalties for a buyer who fails to follow the background check law?,NC,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,PA,2019,Handguns,None,18 Pa. Cons. Stat. § 6111(g),
What are the penalties for a buyer who fails to follow the background check law?,PA,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,VA,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MD,2019,Handguns,"A person may not knowingly participate in the illegal sale, rental, transfer, purchase, possession, or receipt of a regulated firearm. A violation is a misdemeanor punishable by up to 5 years imprisonment and/or a fine of up to $10,000.","Md. Public Safety Code § 5-144(a), (b)",
What are the penalties for a buyer who fails to follow the background check law?,MD,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,DC,2018,All,"A person who violates code sections related to the background check requirement (except for the provisions of § 7–2502.08 - Duties of Registrants) is subject to imprisonment of not more than one year, a $2,500 fine, or both.",D.C. Code § 7-2507.06(a),
What are the penalties for a buyer who fails to follow the background check law?,NY,2019,Handguns,"Knowingly failing to comply with provisions relating to private sale or disposal of firearms, rifles, and shotguns is a Class A misdemeanor punishable by up to one year in jail and a fine of up to $1,000.
Violating the obligations of a license holder, including failing to notify a licensing authority when purchasing a firearm, is a Class A misdemeanor punishable by up to one year in jail and a fine of up to $1,000.",N.Y. Gen. Bus. Law § 898(6); N.Y. Penal Law § 400.00(15),
What are the penalties for a buyer who fails to follow the background check law?,NY,2019,Long Guns,"Knowingly failing to comply with provisions relating to private sale or disposal of firearms, rifles, and shotguns is a Class A misdemeanor punishable by up to one year in jail and a fine of up to $1,000.",N.Y. Gen. Bus. Law § 898(6); N.Y. Penal Law § 400.00(15),
What are the penalties for a buyer who fails to follow the background check law?,DE,2018,All,None,,
What are the penalties for a buyer who fails to follow the background check law?,NJ,2019,Handguns,"Knowingly violating the regulatory provisions relating to permits to purchase certain firearms under N.J. Stat. § 2C:58-3 is a crime of the fourth degree punishable by up to 18 months in prison and a fineof up to $10,000.",N.J. Stat. § 2C:58-3; N.J. Stat. § 2C:39-10(a)(1),
What are the penalties for a buyer who fails to follow the background check law?,NJ,2019,Long Guns,"Knowingly violating the regulatory provisions relating to permits to purchase certain firearms under N.J. Stat. § 2C:58-3 is a crime of the fourth degree punishable by up to 18 months in prison and a fine of up to $10,000.",N.J. Stat. § 2C:58-3; N.J. Stat. § 2C:39-10(a)(1),
What are the penalties for a buyer who fails to follow the background check law?,CT,2019,Handguns,"Purchasing or receiving a handgun without a permit to carry, a permit to sell at retail, or a handgun eligibility certificate is a class C felony, punishable by a term of imprisonment of not less than 1 year nor more than 10 years.","Conn. Gen. Stat. § 29-33(b), (i); Conn. Gen. Stat. § 53a-35a(8)",
What are the penalties for a buyer who fails to follow the background check law?,CT,2019,Long Guns,"Purchasing or receiving any long gun without a long gun eligibility certificate, a permit to carry a pistol or revolver, a permit to sell at retail, or a handgun eligibility certificate is class D felony, punishable by a term of imprisonment of not more than 5 years.","Conn. Gen. Stat. § 29-33(b), (i); Conn. Gen. Stat. § 53a-35a(8)",
What are the penalties for a buyer who fails to follow the background check law?,VT,2018,All,None,,
What are the penalties for a buyer who fails to follow the background check law?,NH,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MA,2018,All,"Failure to report a private transfer is an offense punishable by a fine between $500 and $1,000, imprisonment for up to one year, or both a fine and imprisonment, for a first offense. A subsequent offense is punishable by imprisonment for up to 10 years.","Mass. Gen. Laws ch. 140, § 128B",
What are the penalties for a buyer who fails to follow the background check law?,RI,2018,All,"Failure to comply with the application and background check requirements is punishable by a fine of not more than $1,000, or imprisonment for not more than 5 years, or both.",R.I. Gen. Laws § 11-47-26; R.I. Gen. Laws 11-47-35; R.I. Gen. Laws § 11-47-35.2,
What are the penalties for a buyer who fails to follow the background check law?,ME,2018,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,HI,2019,All,"Violations of the background check requirement is a misdemeanor, which is punishable by imprisonment for up to one year.","Haw. Rev. Stat. § 134-17(a), 701-107(3)",
What are the penalties for a buyer who fails to follow the background check law?,AK,2019,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,OR,2019,All,Providing false information in connection with a transfer of a firearm or unlawfully purchasing a firearm are Class A Misdemeanors.,"Or. Rev. Stat.  §§ 166.416,166.425",
What are the penalties for a buyer who fails to follow the background check law?,WA,2019,All,"Violation of transfer laws is a gross misdemeanor, punishable by up to one year incarceration and/or a $5,000.00 fine.","Wash. Rev. Code §§ 9.41.115, 9a.20.021(2)",
What are the penalties for a buyer who fails to follow the background check law?,CA,2019,All,"Handguns: Violations of the provisions relating to firearms transfers punishable with up to a $1,000 fine and 1 year in a county jail.

Long guns: Violations of the provisions relating to firearms transfers punishable with up to to $1,000 fine and 6 months in a county jail.","Cal. Penal Code § 27590(a),(c)(4)","Failure to transfer a firearm through a licensed dealer is a misdemeanor and may also be punished by a fine of up to $1000. Cal. Penal Code §§ 19, 27590(a)."
What are the penalties for a buyer who fails to follow the background check law?,NV,2019,All,"Failing to comply with the background check requirements is a gross misdemeanor for the first conviction, punishable by imprisonment for up to 364 days or a fine of up to $2,000 or both, and a category C felony for a second or subsequent conviction, punishable by imprisonment for up to 5 years and a fine of up to $10,000.","2019 Nev. SB 143, § 7; Nev. Rev. Stat. § 202.___",The requirement to conduct a background check prior to the sale is an obligation of the seller.
What are the penalties for a buyer who fails to follow the background check law?,ID,2019,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,UT,2019,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,AZ,2019,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MT,2019,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,WY,2019,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,NM,2019,All,Whoever violates the provisions of the background check law is guilty of a misdemeanor. Each party to an unlawful sale may be separately charged for the same sale. Each firearm sold unlawfully constitutes a separate offense.,"S.B. 8, 54th Leg., First Session (N.M. 2019)",
What are the penalties for a buyer who fails to follow the background check law?,CO,2019,All,"Up to 18 months in jail. 

A person who violates the background check provisions commits a class 1 misdemeanor, which is punishable by 6-18 months in prison and/or a fine of $500-5,000. The person shall also be prohibited from possessing a firearm for two years, beginning on the date of his or her conviction.","Colo. Rev. Stat. §§18-1.3-501(1), 18-12-112(9)",
What are the penalties for a buyer who fails to follow the background check law?,ND,2019,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,SD,2019,All,N/A,,
