question,state,year,applies to,response,citations,cautions
Do any exceptions apply to the background check requirement?,AK,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,OR,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,WA,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,CA,2011,All,Yes,,
Do any exceptions apply to the background check requirement?,NV,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,ID,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,UT,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,AZ,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,MT,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,WY,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,NM,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,CO,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,ND,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,SD,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,NE,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NE,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,TX,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,KS,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,OK,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,MN,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,IA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,IA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,LA,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,AR,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,MO,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,MS,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,WI,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,IL,2011,All,Yes,,
Do any exceptions apply to the background check requirement?,AL,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,TN,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Handguns,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,KY,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,MI,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MI,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,GA,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,OH,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,FL,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,WV,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,SC,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,NC,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NC,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,PA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,PA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VA,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,MD,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MD,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DC,2011,All,Yes,,
Do any exceptions apply to the background check requirement?,NY,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NY,2012,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DE,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,NJ,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NJ,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2012,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VT,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,NH,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,MA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MA,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,RI,2011,All,Yes,,
Do any exceptions apply to the background check requirement?,ME,2011,All,N/A,,
Do any exceptions apply to the background check requirement?,HI,2012,All,Yes,,
Do any exceptions apply to the background check requirement?,AK,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,OR,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,WA,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,CA,2012,All,Yes,,
Do any exceptions apply to the background check requirement?,NV,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,ID,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,UT,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,AZ,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,MT,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,WY,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,NM,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,CO,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,ND,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,SD,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,NE,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NE,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,TX,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,KS,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,OK,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,MN,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,IA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,IA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,LA,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,AR,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,MO,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,MS,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,WI,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,IL,2012,All,Yes,,
Do any exceptions apply to the background check requirement?,AL,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,TN,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Handguns,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,KY,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,MI,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MI,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,GA,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,OH,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,FL,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,WV,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,SC,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,NC,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NC,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,PA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,PA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VA,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,MD,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MD,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DC,2012,All,Yes,,
Do any exceptions apply to the background check requirement?,NY,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NY,2012,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DE,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,NJ,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NJ,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2012,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VT,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,NH,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,MA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MA,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,RI,2012,All,Yes,,
Do any exceptions apply to the background check requirement?,ME,2012,All,N/A,,
Do any exceptions apply to the background check requirement?,HI,2013,All,Yes,,
Do any exceptions apply to the background check requirement?,AK,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,OR,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,WA,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,CA,2013,All,Yes,,
Do any exceptions apply to the background check requirement?,NV,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,ID,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,UT,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,AZ,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,MT,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,WY,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,NM,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,CO,2013,All,Yes,,
Do any exceptions apply to the background check requirement?,ND,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,SD,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,NE,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NE,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,TX,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,KS,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,OK,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,MN,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,IA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,IA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,LA,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,AR,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,MO,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,MS,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,WI,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,IL,2013,All,Yes,,
Do any exceptions apply to the background check requirement?,AL,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,TN,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Handguns,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,KY,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,MI,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MI,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,GA,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,OH,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,FL,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,WV,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,SC,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,NC,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NC,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,PA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,PA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VA,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,MD,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MD,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DC,2013,All,Yes,,
Do any exceptions apply to the background check requirement?,NY,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NY,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,DE,2013,All,Yes,"Del. Code tit. 11, § 1448B(c)",
Do any exceptions apply to the background check requirement?,NJ,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NJ,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,VT,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,NH,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,MA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MA,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,RI,2013,All,Yes,,
Do any exceptions apply to the background check requirement?,ME,2013,All,N/A,,
Do any exceptions apply to the background check requirement?,HI,2014,All,Yes,,
Do any exceptions apply to the background check requirement?,AK,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,OR,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,WA,2014,All,Yes,,
Do any exceptions apply to the background check requirement?,CA,2014,All,Yes,,
Do any exceptions apply to the background check requirement?,NV,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,ID,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,UT,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,AZ,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,MT,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,WY,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,NM,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,CO,2014,All,Yes,,
Do any exceptions apply to the background check requirement?,ND,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,SD,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,NE,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NE,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,TX,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,KS,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,OK,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,MN,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,IA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,IA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,LA,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,AR,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,MO,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,MS,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,WI,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,IL,2014,All,Yes,,
Do any exceptions apply to the background check requirement?,AL,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,TN,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Handguns,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,KY,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,MI,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MI,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,GA,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,OH,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,FL,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,WV,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,SC,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,NC,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NC,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,PA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,PA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VA,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,MD,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MD,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DC,2014,All,Yes,,
Do any exceptions apply to the background check requirement?,NY,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NY,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,DE,2014,All,Yes,"Del. Code tit. 11, § 1448B(c)",
Do any exceptions apply to the background check requirement?,NJ,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NJ,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,VT,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,NH,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,MA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MA,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,RI,2014,All,Yes,,
Do any exceptions apply to the background check requirement?,ME,2014,All,N/A,,
Do any exceptions apply to the background check requirement?,HI,2015,All,Yes,,
Do any exceptions apply to the background check requirement?,AK,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,OR,2015,All,Yes,,
Do any exceptions apply to the background check requirement?,WA,2015,All,Yes,,
Do any exceptions apply to the background check requirement?,CA,2015,All,Yes,,
Do any exceptions apply to the background check requirement?,NV,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,ID,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,UT,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,AZ,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,MT,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,WY,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,NM,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,CO,2015,All,Yes,,
Do any exceptions apply to the background check requirement?,ND,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,SD,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,NE,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NE,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,TX,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,KS,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,OK,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,MN,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,IA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,IA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,LA,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,AR,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,MO,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,MS,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,WI,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,IL,2015,All,Yes,,
Do any exceptions apply to the background check requirement?,AL,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,TN,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Handguns,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,KY,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,MI,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MI,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,GA,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,OH,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,FL,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,WV,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,SC,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,NC,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NC,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,PA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,PA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VA,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,MD,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MD,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DC,2015,All,Yes,,
Do any exceptions apply to the background check requirement?,NY,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NY,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,DE,2015,All,Yes,"Del. Code tit. 11, § 1448B(c)",
Do any exceptions apply to the background check requirement?,NJ,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NJ,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,VT,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,NH,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,MA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MA,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,RI,2015,All,Yes,,
Do any exceptions apply to the background check requirement?,ME,2015,All,N/A,,
Do any exceptions apply to the background check requirement?,HI,2016,All,Yes,,
Do any exceptions apply to the background check requirement?,AK,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,OR,2016,All,Yes,,
Do any exceptions apply to the background check requirement?,WA,2016,All,Yes,,
Do any exceptions apply to the background check requirement?,CA,2016,All,Yes,,
Do any exceptions apply to the background check requirement?,NV,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,ID,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,UT,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,AZ,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,MT,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,WY,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,NM,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,CO,2016,All,Yes,,
Do any exceptions apply to the background check requirement?,ND,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,SD,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,NE,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NE,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,TX,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,KS,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,OK,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,MN,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,IA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,IA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,LA,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,AR,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,MO,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,MS,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,WI,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,IL,2016,All,Yes,,
Do any exceptions apply to the background check requirement?,AL,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,TN,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Handguns,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,KY,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,MI,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MI,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,GA,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,OH,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,FL,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,WV,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,SC,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,NC,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NC,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,PA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,PA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VA,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,MD,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MD,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,DC,2016,All,Yes,,
Do any exceptions apply to the background check requirement?,NY,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NY,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,DE,2016,All,Yes,"Del. Code tit. 11, § 1448B(c)",
Do any exceptions apply to the background check requirement?,NJ,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NJ,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,CT,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,VT,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,NH,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,MA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MA,2019,Long Guns,Yes,,
Do any exceptions apply to the background check requirement?,RI,2016,All,Yes,,
Do any exceptions apply to the background check requirement?,ME,2016,All,N/A,,
Do any exceptions apply to the background check requirement?,HI,2017,All,Yes,,
Do any exceptions apply to the background check requirement?,AK,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,OR,2017,All,Yes,,
Do any exceptions apply to the background check requirement?,WA,2017,All,Yes,,
Do any exceptions apply to the background check requirement?,CA,2017,All,Yes,,
Do any exceptions apply to the background check requirement?,NV,2017,All,Yes,,
Do any exceptions apply to the background check requirement?,ID,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,UT,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,AZ,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,MT,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,WY,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,NM,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,CO,2017,All,Yes,,
Do any exceptions apply to the background check requirement?,ND,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,SD,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,NE,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NE,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,TX,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,KS,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,OK,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,MN,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,IA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,IA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,LA,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,AR,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,MO,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,MS,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,WI,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,IL,2017,All,Yes,,
Do any exceptions apply to the background check requirement?,AL,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,TN,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Handguns,N/A,,
Do any exceptions apply to the background check requirement?,IN,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,KY,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,MI,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,MI,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,GA,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,OH,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,FL,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,WV,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,SC,2017,All,N/A,,
Do any exceptions apply to the background check requirement?,NC,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,NC,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,PA,2019,Handguns,Yes,,
Do any exceptions apply to the background check requirement?,PA,2019,Long Guns,N/A,,
Do any exceptions apply to the background check requirement?,VA,2017,All,N/A,,
