question,state,year,applies to,response,citations,cautions
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MA,2019,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MA,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MI,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MI,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MN,2019,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MN,2019,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MS,2015,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MO,2015,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MT,2015,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NE,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NE,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NV,2015,All,1,Nev. Rev. Stat. § 202.360(1)(e),
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NH,2015,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NJ,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NJ,2019,Purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NM,2015,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NY,2019,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NY,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NC,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NC,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,ND,2015,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,OH,2015,All,1,"Ohio Rev. Code § 2923.13(A)(5); Ohio Rev. Code § 5122.01(B)(2), (3)",
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,OK,2015,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,OR,2015,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,PA,2015,All,1,18 Pa. Cons. Stat. § 6105; 50 Pa. Cons. Stat. § 7301,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,RI,2015,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,SC,2019,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,SC,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,SD,2015,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,TN,2015,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,TX,2015,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,UT,2015,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,VT,2015,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,VA,2015,All,1,Va. Code § 18.2-308.1:2,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WA,2015,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,DC,2015,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WV,2015,All,1,W. Va. Code § 61-7-7(a)(4); W. Va. Code § 61-7A-2(1),
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WI,2015,All,1,Wis. Stat. § 941.29(1m)(em); Wis. Stat. § 54.10(3)(f)(1),"Requires that a person have a guardian appointed by a court. Also, requires an independent finding by the court that a person is prohibited under 18 U.S.C. § 922(g)(4)."
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WY,2015,All,0,,"For firearms manufactured in Wyoming and that remain exclusively in the state, a person currently adjudicated to be legally incompetent is permanently prohibited from possession. Wyo. Stat. § 6-8-404(c)(ii). ""[L]egally incompetent"" is not defined in the statute and may include incapacity. See Johnson v. Reiger, 2004 WY 83 (2004)."
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AL,2019,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AL,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AK,2019,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AK,2019,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AZ,2016,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AR,2016,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CA,2016,All,1,Cal. Wel. & Inst. Code § 8103,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CO,2016,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Long gun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,DE,2016,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,FL,2016,All,0,,"Florida law does require dealers to deny the sale of firearms to a person who a court has determined, as a result of marked subnormal intelligence, or mental illness, incompetency, condition, or disease, to lack the mental capacity to contract or manage his or her own affairs. Fla. Stat. § 790.065(2)(a)(4)."
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,GA,2016,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,HI,2019,Possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,HI,2019,Purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,ID,2016,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IL,2016,All,1,"430 Ill. Comp. Stat 65/4(a)(2)(xv); 430 Ill. Comp. Stat 65/8(n), (r); 430 Ill. Comp. Stat 65/1.1",
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IN,2016,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IA,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IA,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,KS,2016,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,KY,2016,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,LA,2016,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,ME,2016,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MD,2019,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MD,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MD,2019,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MA,2019,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MA,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MI,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MI,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MN,2019,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MN,2019,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MS,2016,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MO,2016,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MT,2016,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NE,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NE,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NV,2016,All,1,Nev. Rev. Stat. § 202.360(1)(e),
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NH,2016,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NJ,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NJ,2019,Purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NM,2016,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NY,2019,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NY,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NC,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NC,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,ND,2016,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,OH,2016,All,1,"Ohio Rev. Code § 2923.13(A)(5); Ohio Rev. Code § 5122.01(B)(2), (3)",
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,OK,2016,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,OR,2016,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,PA,2016,All,1,18 Pa. Cons. Stat. § 6105; 50 Pa. Cons. Stat. § 7301,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,RI,2016,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,SC,2019,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,SC,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,SD,2016,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,TN,2016,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,TX,2016,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,UT,2016,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,VT,2016,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,VA,2016,All,1,Va. Code § 18.2-308.1:2,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WA,2016,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,DC,2016,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WV,2016,All,1,W. Va. Code § 61-7-7(a)(4); W. Va. Code § 61-7A-2(1),
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WI,2016,All,1,Wis. Stat. § 941.29(1m)(em); Wis. Stat. § 54.10(3)(f)(1),"Requires that a person have a guardian appointed by a court. Also, requires an independent finding by the court that a person is prohibited under 18 U.S.C. § 922(g)(4)."
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WY,2016,All,0,,"For firearms manufactured in Wyoming and that remain exclusively in the state, a person currently adjudicated to be legally incompetent is permanently prohibited from possession. Wyo. Stat. § 6-8-404(c)(ii). ""[L]egally incompetent"" is not defined in the statute and may include incapacity. See Johnson v. Reiger, 2004 WY 83 (2004)."
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AL,2019,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AL,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AK,2019,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AK,2019,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AZ,2017,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AR,2017,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CA,2017,All,1,Cal. Wel. & Inst. Code § 8103,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CO,2017,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Long gun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,DE,2017,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,FL,2017,All,0,,"Florida law does require dealers to deny the sale of firearms to a person who a court has determined, as a result of marked subnormal intelligence, or mental illness, incompetency, condition, or disease, to lack the mental capacity to contract or manage his or her own affairs. Fla. Stat. § 790.065(2)(a)(4)."
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,GA,2017,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,HI,2019,Possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,HI,2019,Purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,ID,2017,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IL,2017,All,1,"430 Ill. Comp. Stat 65/4(a)(2)(xv); 430 Ill. Comp. Stat 65/8(n), (r); 430 Ill. Comp. Stat 65/1.1",
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IN,2017,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IA,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IA,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,KS,2017,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,KY,2017,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,LA,2017,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,ME,2017,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MD,2019,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MD,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MD,2019,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MA,2019,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MA,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MI,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MI,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MN,2019,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MN,2019,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MS,2017,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MO,2017,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MT,2017,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NE,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NE,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NV,2017,All,1,Nev. Rev. Stat. § 202.360(1)(e),
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NH,2017,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NJ,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NJ,2019,Purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NM,2017,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NY,2019,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NY,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NC,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NC,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,ND,2017,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,OH,2017,All,1,"Ohio Rev. Code § 2923.13(A)(5); Ohio Rev. Code § 5122.01(B)(2), (3)",
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,OK,2017,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,OR,2017,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,PA,2017,All,1,18 Pa. Cons. Stat. § 6105; 50 Pa. Cons. Stat. § 7301,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,RI,2017,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,SC,2019,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,SC,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,SD,2017,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,TN,2017,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,TX,2017,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,UT,2017,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,VT,2017,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,VA,2017,All,1,Va. Code § 18.2-308.1:2,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WA,2017,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,DC,2017,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WV,2017,All,1,W. Va. Code § 61-7-7(a)(4); W. Va. Code § 61-7A-2(1),
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WI,2017,All,1,Wis. Stat. § 941.29(1m)(em); Wis. Stat. § 54.10(3)(f)(1),"Requires that a person have a guardian appointed by a court. Also, requires an independent finding by the court that a person is prohibited under 18 U.S.C. § 922(g)(4)."
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,WY,2017,All,0,,"For firearms manufactured in Wyoming and that remain exclusively in the state, a person currently adjudicated to be legally incompetent is permanently prohibited from possession. Wyo. Stat. § 6-8-404(c)(ii). ""[L]egally incompetent"" is not defined in the statute and may include incapacity. See Johnson v. Reiger, 2004 WY 83 (2004)."
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AL,2019,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AL,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AK,2019,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AK,2019,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AZ,2018,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,AR,2018,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CA,2018,All,1,Cal. Wel. & Inst. Code § 8103,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CO,2018,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,CT,2019,Long gun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,DE,2018,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,FL,2018,All,1,Fla. Stat. § 790.064(1); Fla. Stat. § 790.065(2)(a)(4),
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,GA,2018,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,HI,2019,Possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,HI,2019,Purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,ID,2018,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IL,2018,All,1,"430 Ill. Comp. Stat 65/4(a)(2)(xv); 430 Ill. Comp. Stat 65/8(n), (r); 430 Ill. Comp. Stat 65/1.1",
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IN,2018,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IA,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,IA,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,KS,2018,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,KY,2018,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,LA,2018,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,ME,2018,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MD,2019,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MD,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MD,2019,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MA,2019,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MA,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MI,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MI,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MN,2019,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MN,2019,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MS,2018,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MO,2018,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MT,2018,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NE,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NE,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NV,2018,All,1,Nev. Rev. Stat. § 202.360(1)(e),
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NH,2018,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NJ,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NJ,2019,Purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NM,2018,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NY,2019,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NY,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NC,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NC,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,ND,2018,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,OH,2018,All,1,"Ohio Rev. Code § 2923.13(A)(5); Ohio Rev. Code § 5122.01(B)(2), (3)",
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,OK,2018,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,OR,2018,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,PA,2018,All,1,18 Pa. Cons. Stat. § 6105; 50 Pa. Cons. Stat. § 7301,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,RI,2018,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,SC,2019,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,SC,2019,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,SD,2018,All,0,,
