question,state,year,applies to,response,citations,cautions
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IN,2014,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,KY,2014,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MI,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MI,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,GA,2014,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,OH,2014,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,FL,2014,All,0,,Florida law does require dealers to deny the sale of firearms to certain people involuntarily committed for substance abuse (including alcohol) treatment. Fla. Stat. § 790.065(2)(a)(4).
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WV,2014,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SC,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SC,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NC,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NC,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,PA,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,PA,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,VA,2014,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MD,2014,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,DC,2014,All,1,D.C. Code § 7-2502.03(a),
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NY,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NY,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,DE,2014,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NJ,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NJ,2019,Purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Long gun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,VT,2014,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NH,2014,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MA,2019,Handgun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MA,2019,Long gun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,RI,2014,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,ME,2014,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,HI,2019,Possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,HI,2019,Purchase,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AK,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AK,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,OR,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WA,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CA,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NV,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,ID,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,UT,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AZ,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MT,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WY,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NM,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CO,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,ND,2015,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SD,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NE,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NE,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,TX,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,KS,2015,All,1,Kan. Stat. § 21-6301(a)(13),
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,OK,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MN,2019,Handgun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MN,2019,Long gun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IA,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IA,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,LA,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AR,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MO,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MS,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WI,2015,All,1,Wis. Stat. § 51.45(13)(i)(1); Wis. Stat. § 941.29(1m)(em),Requires an independent finding by the court that a person is prohibited under 18 U.S.C. § 922(g)(4).
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IL,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AL,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AL,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,TN,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IN,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,KY,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MI,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MI,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,GA,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,OH,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,FL,2015,All,0,,Florida law does require dealers to deny the sale of firearms to certain people involuntarily committed for substance abuse (including alcohol) treatment. Fla. Stat. § 790.065(2)(a)(4).
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WV,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SC,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SC,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NC,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NC,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,PA,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,PA,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,VA,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MD,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,DC,2015,All,1,D.C. Code § 7-2502.03(a),
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NY,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NY,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,DE,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NJ,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NJ,2019,Purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Long gun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,VT,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NH,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MA,2019,Handgun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MA,2019,Long gun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,RI,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,ME,2015,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,HI,2019,Possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,HI,2019,Purchase,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AK,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AK,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,OR,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WA,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CA,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NV,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,ID,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,UT,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AZ,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MT,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WY,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NM,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CO,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,ND,2016,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SD,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NE,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NE,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,TX,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,KS,2016,All,1,Kan. Stat. § 21-6301(a)(13),
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,OK,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MN,2019,Handgun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MN,2019,Long gun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IA,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IA,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,LA,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AR,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MO,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MS,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WI,2016,All,1,Wis. Stat. § 51.45(13)(i)(1); Wis. Stat. § 941.29(1m)(em),Requires an independent finding by the court that a person is prohibited under 18 U.S.C. § 922(g)(4).
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IL,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AL,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AL,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,TN,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IN,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,KY,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MI,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MI,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,GA,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,OH,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,FL,2016,All,0,,Florida law does require dealers to deny the sale of firearms to certain people involuntarily committed for substance abuse (including alcohol) treatment. Fla. Stat. § 790.065(2)(a)(4).
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WV,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SC,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SC,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NC,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NC,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,PA,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,PA,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,VA,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MD,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,DC,2016,All,1,D.C. Code § 7-2502.03(a),
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NY,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NY,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,DE,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NJ,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NJ,2019,Purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Long gun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,VT,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NH,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MA,2019,Handgun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MA,2019,Long gun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,RI,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,ME,2016,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,HI,2019,Possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,HI,2019,Purchase,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AK,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AK,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,OR,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WA,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CA,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NV,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,ID,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,UT,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AZ,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MT,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WY,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NM,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CO,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,ND,2017,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SD,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NE,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NE,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,TX,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,KS,2017,All,1,Kan. Stat. § 21-6301(a)(13),
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,OK,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MN,2019,Handgun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MN,2019,Long gun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IA,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IA,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,LA,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AR,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MO,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MS,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WI,2017,All,1,Wis. Stat. § 51.45(13)(i)(1); Wis. Stat. § 941.29(1m)(em),Requires an independent finding by the court that a person is prohibited under 18 U.S.C. § 922(g)(4).
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IL,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AL,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AL,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,TN,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IN,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,KY,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MI,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MI,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,GA,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,OH,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,FL,2017,All,0,,Florida law does require dealers to deny the sale of firearms to certain people involuntarily committed for substance abuse (including alcohol) treatment. Fla. Stat. § 790.065(2)(a)(4).
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WV,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SC,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SC,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NC,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NC,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,PA,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,PA,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,VA,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MD,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,DC,2017,All,1,D.C. Code § 7-2502.03(a),
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NY,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NY,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,DE,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NJ,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NJ,2019,Purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CT,2019,Long gun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,VT,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NH,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MA,2019,Handgun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MA,2019,Long gun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,RI,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,ME,2017,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,HI,2019,Possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,HI,2019,Purchase,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AK,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AK,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,OR,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WA,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CA,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NV,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,ID,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,UT,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AZ,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MT,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WY,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NM,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,CO,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,ND,2018,All,1,N.D. Cent. Code § 62.1-02-01,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SD,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NE,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NE,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,TX,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,KS,2018,All,1,Kan. Stat. § 21-6301(a)(13),
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,OK,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MN,2019,Handgun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MN,2019,Long gun possession,1,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IA,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IA,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,LA,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AR,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MO,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MS,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WI,2018,All,1,Wis. Stat. § 51.45(13)(i)(1); Wis. Stat. § 941.29(1m)(em),Requires an independent finding by the court that a person is prohibited under 18 U.S.C. § 922(g)(4).
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IL,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AL,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,AL,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,TN,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,IN,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,KY,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MI,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MI,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,GA,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,OH,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,FL,2018,All,1,Fla. Stat. § 790.064(1); Fla. Stat. § 790.065(2)(a)(4),
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,WV,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SC,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,SC,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NC,2019,Handgun purchase,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,NC,2019,Possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,PA,2019,Handgun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,PA,2019,Long gun possession,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,VA,2018,All,0,,
Does state law prohibit firearm possession based on recent treatment for alcohol-related reasons?,MD,2018,All,0,,
